Country,ISO2,ISO3,Indicator,Variable,Model,Scenarios,Unit,Source,CTS Name,CTS Code,CTS Full Descriptor,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46753186,-0.989690189,-0.557904768,0.032320071,0.060919885,0.009937039,-0.002644466,0.010036127,0.023657217,0.031910461,0.036616079,0.039573379,0.040694594,0.039441819,0.035826018,0.030230344,0.022223264,0.012061345,0.000118631,-0.013814695
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473989636,-0.992284568,-0.548503849,0.044583942,0.067688574,0.013515563,0.000154201,0.012288756,0.025769801,0.034084456,0.038724499,0.041381874,0.041972533,0.040012923,0.035873702,0.029848952,0.021548216,0.011450044,-0.00092174,-0.014667241
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.238627646,-0.316661732,-0.380853644,-0.446126778,-0.514969441,-0.600911798,-0.68981244,-0.761964344,-0.822815053,-0.873889667,-0.932828018,-1.003871311,-1.084312041,-1.164981444,-1.232224447,-1.300535678,-1.373093272,-1.443753961,-1.519597211,-1.602242694,-1.681949844,-1.779374702,-1.907290542,-2.04108028,-2.155808887,-2.266069854,-2.366031469,-2.443317865
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.208076025,-0.291448881,-0.363444542,-0.419750935,-0.469582605,-0.518212223,-0.562860866,-0.615432521,-0.680478979,-0.760848746,-0.846686555,-0.924597895,-0.995648547,-1.068339959,-1.150684446,-1.216137698,-1.265201157,-1.300346698,-1.313682572,-1.329548642,-1.344395226,-1.352279484,-1.372131037,-1.402012548,-1.430755266,-1.458806195,-1.485933974,-1.50496435
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.220320334,-0.308423966,-0.387763025,-0.449151743,-0.502693253,-0.558730057,-0.611844431,-0.66602278,-0.724783501,-0.791964492,-0.860531979,-0.914628852,-0.962772638,-1.020725083,-1.08598581,-1.13036492,-1.152093399,-1.165464069,-1.168612862,-1.169751443,-1.173298762,-1.175341783,-1.180063784,-1.186188614,-1.189981423,-1.190990034,-1.19104819,-1.192697254
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.239830834,-0.339175096,-0.41879006,-0.495047355,-0.565308335,-0.63585863,-0.711796341,-0.776776344,-0.831183056,-0.88249681,-0.946575497,-1.021196721,-1.104759751,-1.189776533,-1.264743608,-1.342289452,-1.418652124,-1.487174368,-1.561885007,-1.645650097,-1.724240599,-1.812804291,-1.923166154,-2.040306113,-2.147312478,-2.250156387,-2.342073332,-2.412518316
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.210780347,-0.301143438,-0.380499005,-0.44072056,-0.492889508,-0.542666308,-0.584652102,-0.634766641,-0.701512844,-0.786096794,-0.874887103,-0.954486543,-1.027858659,-1.105750289,-1.190278024,-1.252691157,-1.295059934,-1.323403148,-1.331539667,-1.340217321,-1.34912994,-1.353941293,-1.373070385,-1.405357337,-1.434115434,-1.45951756,-1.488667239,-1.513370126
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.213402778,-0.30442684,-0.38581584,-0.455237276,-0.524131426,-0.591398852,-0.653678639,-0.715296099,-0.771842355,-0.830165769,-0.887720042,-0.931209407,-0.967746469,-1.01004835,-1.059060911,-1.092522292,-1.107791987,-1.118660168,-1.121347119,-1.121824973,-1.124195506,-1.124774187,-1.126862422,-1.128899963,-1.131013708,-1.135775201,-1.142424419,-1.147244282
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.252417049,-0.34486311,-0.420861621,-0.49283506,-0.555458423,-0.621949038,-0.694228253,-0.752545935,-0.80370662,-0.853752687,-0.925042599,-1.0090648,-1.098988901,-1.18782512,-1.256961492,-1.324214206,-1.394164649,-1.459240293,-1.536269287,-1.626395689,-1.712689898,-1.803438883,-1.915029582,-2.04392772,-2.163763841,-2.272775648,-2.369131609,-2.443451218
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.220938064,-0.311275833,-0.387228763,-0.445541276,-0.497928379,-0.546731703,-0.587556128,-0.631815996,-0.688025981,-0.760983837,-0.838065503,-0.901055732,-0.960950264,-1.030436158,-1.110968453,-1.171585023,-1.21488835,-1.246338791,-1.254897993,-1.258358635,-1.262589283,-1.264237202,-1.279253079,-1.298123886,-1.309663754,-1.319004512,-1.331046192,-1.340117178
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.226490568,-0.317636604,-0.394680623,-0.455941518,-0.510636661,-0.558747061,-0.599971656,-0.64298221,-0.690903681,-0.748445862,-0.807951891,-0.852631944,-0.887087704,-0.924303193,-0.962816601,-0.987101634,-0.992784219,-0.996996908,-0.998281468,-0.998186141,-0.999684432,-1.000089012,-1.00052965,-1.004209266,-1.008199877,-1.012572669,-1.018231005,-1.022673033
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140565683,-0.315523416,-0.324577166,-0.312633551,-0.309041449,-0.306185346,-0.289023683,-0.255121673,-0.21246451,-0.169795229,-0.127653034,-0.089182695,-0.060030611,-0.042241679,-0.038675886,-0.017635886,0.032557813,0.082358975,0.138997032,0.217356144
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.050023884,-0.329656609,-0.405889242,-0.334513286,-0.252950551,-0.190365115,-0.104548864,0.012915756,0.116378731,0.236569521,0.371933515,0.493775275,0.588335143,0.652153558,0.704243935,0.748787024,0.783391971,0.810258078,0.877097876,0.99510063,1.135569846,1.306745245,1.514386685,1.618895728,1.739123778,1.926413826,2.121380571,2.292196076
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244379451,-0.516162889,-0.464995822,-0.357854962,-0.250101248,-0.175619826,-0.109813709,-0.039511692,0.02292137,0.066083167,0.097399499,0.11685831,0.123574815,0.122193208,0.114880705,0.09823021,0.083138779,0.085530798,0.108445425,0.152759083
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.231666135,-1.775541777,-1.790054045,-1.256339588,-0.655967194,-0.095409852,0.493521204,1.137004004,1.431468968,1.680154952,1.997353692,2.265900843,2.460545348,2.602171553,2.71117364,2.814461488,2.924419471,3.04311801,3.145045909,3.255397957,3.384688529,3.522664071,3.662643946,3.795676345,3.912524724,4.02310295,4.13441191,4.245077638
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.566067255,-1.188868317,-1.09388688,-0.877864414,-0.651071809,-0.479115315,-0.352914353,-0.220010619,-0.074808681,0.040690895,0.067215596,0.018452039,-0.053037231,-0.144499507,-0.262778762,-0.384122113,-0.489571657,-0.575534123,-0.638577343,-0.672905409
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.296051384,-0.938948335,-0.635415505,-0.288294851,0.071398006,0.465490612,0.775850499,0.988026093,1.081272616,1.128490202,1.148121103,1.135819197,1.102793411,1.073566906,1.063553043,1.07532621,1.111498856,1.164322016,1.245280077,1.31721649,1.374090822,1.420427055,1.45341864,1.459472444,1.435892631,1.402677212,1.373614427,1.357418527
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-3.860135893,-4.071006686,-5.042448994,-5.116424723,-5.032026206,-5.634300201,-5.569156587,-5.575325119,-6.310265955,-6.824855608,-6.569618356,-7.921844773,-7.999029096,-9.182662008,-9.267238641,-9.360263686,-10.35170139,-10.34398382,-10.73633106,-11.01576676,-11.17869897,-11.78467916,-13.24122012,-12.60284281,-12.89390261,-14.09163763,-14.4744056,-14.57472472
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.601462731,-1.322620879,-1.394568064,-1.512608277,-1.512763637,-1.739142578,-1.892559317,-1.893909679,-2.665735287,-5.6809756,-5.280775173,-4.735318129,-4.625015743,-5.577851608,-5.610575891,-5.902873064,-5.725834611,-5.519712704,-5.378264712,-5.511234443,-5.56074132,-5.459569488,-5.728880977,-5.742332144,-6.225285816,-5.79619045,-5.815539124,-5.914343899
Belgium,BE,BEL,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.663730924,-1.669252574,-1.824775789,-1.876522371,-1.798824836,-1.970025527,-2.046091746,-1.931584182,-1.984378105,-1.864912963,-1.806797459,-1.655054661,-1.710291576,-3.377032276,-3.811410434,-4.196111301,-3.757155176,-3.906357658,-3.59887351,-3.451435977,-3.45666755,-3.218024597,-3.051632279,-2.80739664,-2.910732407,-2.616110161,-2.446903166,-2.43136613
